EW-17, Week 38, 2/28/2016 12:00:00 AM, 2.40702947845805
EW-18, Week 38, 2/28/2016 12:00:00 AM, 3.30244613640045
EW-06, Week 39, 3/6/2016 12:00:00 AM, 0
EW-07, Week 39, 3/6/2016 12:00:00 AM, 3.43405443126308
EW-08, Week 39, 3/6/2016 12:00:00 AM, 3.77207678883072
EW-11, Week 39, 3/6/2016 12:00:00 AM, 1.74864723337406
EW-12, Week 39, 3/6/2016 12:00:00 AM, 0.00523834468308015
EW-16, Week 39, 3/6/2016 12:00:00 AM, 2.47475982532751
EW-17, Week 39, 3/6/2016 12:00:00 AM, 2.45886462882096
EW-18, Week 39, 3/6/2016 12:00:00 AM, 3.68408177529268
EW-06, Week 40, 3/13/2016 12:00:00 AM, 0
EW-07, Week 40, 3/13/2016 12:00:00 AM, 3.71292422129242
EW-08, Week 40, 3/13/2016 12:00:00 AM, 3.29744186046512
EW-11, Week 40, 3/13/2016 12:00:00 AM, 1.50558399255468
EW-12, Week 40, 3/13/2016 12:00:00 AM, 0.347836202885063
EW-16, Week 40, 3/13/2016 12:00:00 AM, 2.56364905748196
EW-17, Week 40, 3/13/2016 12:00:00 AM, 2.01327433628319
EW-18, Week 40, 3/13/2016 12:00:00 AM, -228.591427905893
EW-06, Week 41, 3/20/2016 12:00:00 AM, 0
EW-07, Week 41, 3/20/2016 12:00:00 AM, 2.27221052631579
EW-08, Week 41, 3/20/2016 12:00:00 AM, 3.61428270486623
EW-11, Week 41, 3/20/2016 12:00:00 AM, 1.4464812473662
EW-12, Week 41, 3/20/2016 12:00:00 AM, 0.185840707964602
EW-16, Week 41, 3/20/2016 12:00:00 AM, 1.54591406908172
EW-17, Week 41, 3/20/2016 12:00:00 AM, 1.75732041289235
EW-18, Week 41, 3/20/2016 12:00:00 AM, 3.79772439949431
EW-06, Week 42, 3/27/2016 12:00:00 AM, 2.0615763546798
EW-07, Week 42, 3/27/2016 12:00:00 AM, 5.25451559934319
EW-08, Week 42, 3/27/2016 12:00:00 AM, 4.86078028747433
EW-11, Week 42, 3/27/2016 12:00:00 AM, 1.77887381833128
EW-12, Week 42, 3/27/2016 12:00:00 AM, 0.88491574188245
EW-16, Week 42, 3/27/2016 12:00:00 AM, 1.96957236842105
EW-17, Week 42, 3/27/2016 12:00:00 AM, 3.72144617912901
EW-18, Week 42, 3/27/2016 12:00:00 AM, 4.0291700903862
